gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
1,1,theta,1,1,1,1,1,0
2,1,theta,1,1,2,2,1,0.0263257
3,1,theta,1,1,3,3,1,0.103983
4,1,theta,1,1,4,4,1,0.229077
5,1,theta,1,1,5,5,1,0.395336
6,1,theta,1,1,6,6,1,0.594422
7,1,theta,1,1,7,7,1,0.816353
8,1,theta,1,1,8,8,1,1.05
9,1,theta,1,1,9,9,1,1.28365
10,1,theta,1,1,10,10,1,1.50558
11,1,theta,1,1,11,11,1,1.70466
12,1,theta,1,1,12,12,1,1.87092
13,1,theta,1,1,13,13,1,1.99602
14,1,theta,1,1,14,14,1,2.07367
15,1,theta,1,1,15,15,1,2.1
16,1,theta,1,2,1,16,1.00175,0
17,1,theta,1,2,2,17,1.00175,0.0263257
18,1,theta,1,2,3,18,1.00175,0.103983
19,1,theta,1,2,4,19,1.00175,0.229077
20,1,theta,1,2,5,20,1.00175,0.395336
21,1,theta,1,2,6,21,1.00175,0.594422
22,1,theta,1,2,7,22,1.00175,0.816353
23,1,theta,1,2,8,23,1.00175,1.05
24,1,theta,1,2,9,24,1.00175,1.28365
25,1,theta,1,2,10,25,1.00175,1.50558
26,1,theta,1,2,11,26,1.00175,1.70466
27,1,theta,1,2,12,27,1.00175,1.87092
28,1,theta,1,2,13,28,1.00175,1.99602
29,1,theta,1,2,14,29,1.00175,2.07367
30,1,theta,1,2,15,30,1.00175,2.1
31,1,theta,1,3,1,31,1.00682,0
32,1,theta,1,3,2,32,1.00682,0.0263257
33,1,theta,1,3,3,33,1.00682,0.103983
34,1,theta,1,3,4,34,1.00682,0.229077
35,1,theta,1,3,5,35,1.00682,0.395336
36,1,theta,1,3,6,36,1.00682,0.594422
37,1,theta,1,3,7,37,1.00682,0.816353
38,1,theta,1,3,8,38,1.00682,1.05
39,1,theta,1,3,9,39,1.00682,1.28365
40,1,theta,1,3,10,40,1.00682,1.50558
41,1,theta,1,3,11,41,1.00682,1.70466
42,1,theta,1,3,12,42,1.00682,1.87092
43,1,theta,1,3,13,43,1.00682,1.99602
44,1,theta,1,3,14,44,1.00682,2.07367
45,1,theta,1,3,15,45,1.00682,2.1
46,1,theta,1,4,1,46,1.01472,0
47,1,theta,1,4,2,47,1.01472,0.0263257
48,1,theta,1,4,3,48,1.01472,0.103983
49,1,theta,1,4,4,49,1.01472,0.229077
50,1,theta,1,4,5,50,1.01472,0.395336
51,1,theta,1,4,6,51,1.01472,0.594422
52,1,theta,1,4,7,52,1.01472,0.816353
53,1,theta,1,4,8,53,1.01472,1.05
54,1,theta,1,4,9,54,1.01472,1.28365
55,1,theta,1,4,10,55,1.01472,1.50558
56,1,theta,1,4,11,56,1.01472,1.70466
57,1,theta,1,4,12,57,1.01472,1.87092
58,1,theta,1,4,13,58,1.01472,1.99602
59,1,theta,1,4,14,59,1.01472,2.07367
60,1,theta,1,4,15,60,1.01472,2.1
61,1,theta,1,5,1,61,1.02468,0
62,1,theta,1,5,2,62,1.02468,0.0263257
63,1,theta,1,5,3,63,1.02468,0.103983
64,1,theta,1,5,4,64,1.02468,0.229077
65,1,theta,1,5,5,65,1.02468,0.395336
66,1,theta,1,5,6,66,1.02468,0.594422
67,1,theta,1,5,7,67,1.02468,0.816353
68,1,theta,1,5,8,68,1.02468,1.05
69,1,theta,1,5,9,69,1.02468,1.28365
70,1,theta,1,5,10,70,1.02468,1.50558
71,1,theta,1,5,11,71,1.02468,1.70466
72,1,theta,1,5,12,72,1.02468,1.87092
73,1,theta,1,5,13,73,1.02468,1.99602
74,1,theta,1,5,14,74,1.02468,2.07367
75,1,theta,1,5,15,75,1.02468,2.1
76,1,theta,1,6,1,76,1.03571,0
77,1,theta,1,6,2,77,1.03571,0.0263257
78,1,theta,1,6,3,78,1.03571,0.103983
79,1,theta,1,6,4,79,1.03571,0.229077
80,1,theta,1,6,5,80,1.03571,0.395336
81,1,theta,1,6,6,81,1.03571,0.594422
82,1,theta,1,6,7,82,1.03571,0.816353
83,1,theta,1,6,8,83,1.03571,1.05
84,1,theta,1,6,9,84,1.03571,1.28365
85,1,theta,1,6,10,85,1.03571,1.50558
86,1,theta,1,6,11,86,1.03571,1.70466
87,1,theta,1,6,12,87,1.03571,1.87092
88,1,theta,1,6,13,88,1.03571,1.99602
89,1,theta,1,6,14,89,1.03571,2.07367
90,1,theta,1,6,15,90,1.03571,2.1
91,1,theta,1,7,1,91,1.04675,0
92,1,theta,1,7,2,92,1.04675,0.0263257
93,1,theta,1,7,3,93,1.04675,0.103983
94,1,theta,1,7,4,94,1.04675,0.229077
95,1,theta,1,7,5,95,1.04675,0.395336
96,1,theta,1,7,6,96,1.04675,0.594422
97,1,theta,1,7,7,97,1.04675,0.816353
98,1,theta,1,7,8,98,1.04675,1.05
99,1,theta,1,7,9,99,1.04675,1.28365
100,1,theta,1,7,10,100,1.04675,1.50558
101,1,theta,1,7,11,101,1.04675,1.70466
102,1,theta,1,7,12,102,1.04675,1.87092
103,1,theta,1,7,13,103,1.04675,1.99602
104,1,theta,1,7,14,104,1.04675,2.07367
105,1,theta,1,7,15,105,1.04675,2.1
106,1,theta,1,8,1,106,1.05671,0
107,1,theta,1,8,2,107,1.05671,0.0263257
108,1,theta,1,8,3,108,1.05671,0.103983
109,1,theta,1,8,4,109,1.05671,0.229077
110,1,theta,1,8,5,110,1.05671,0.395336
111,1,theta,1,8,6,111,1.05671,0.594422
112,1,theta,1,8,7,112,1.05671,0.816353
113,1,theta,1,8,8,113,1.05671,1.05
114,1,theta,1,8,9,114,1.05671,1.28365
115,1,theta,1,8,10,115,1.05671,1.50558
116,1,theta,1,8,11,116,1.05671,1.70466
117,1,theta,1,8,12,117,1.05671,1.87092
118,1,theta,1,8,13,118,1.05671,1.99602
119,1,theta,1,8,14,119,1.05671,2.07367
120,1,theta,1,8,15,120,1.05671,2.1
121,1,theta,1,9,1,121,1.06461,0
122,1,theta,1,9,2,122,1.06461,0.0263257
123,1,theta,1,9,3,123,1.06461,0.103983
124,1,theta,1,9,4,124,1.06461,0.229077
125,1,theta,1,9,5,125,1.06461,0.395336
126,1,theta,1,9,6,126,1.06461,0.594422
127,1,theta,1,9,7,127,1.06461,0.816353
128,1,theta,1,9,8,128,1.06461,1.05
129,1,theta,1,9,9,129,1.06461,1.28365
130,1,theta,1,9,10,130,1.06461,1.50558
131,1,theta,1,9,11,131,1.06461,1.70466
132,1,theta,1,9,12,132,1.06461,1.87092
133,1,theta,1,9,13,133,1.06461,1.99602
134,1,theta,1,9,14,134,1.06461,2.07367
135,1,theta,1,9,15,135,1.06461,2.1
136,1,theta,1,10,1,136,1.06968,0
137,1,theta,1,10,2,137,1.06968,0.0263257
138,1,theta,1,10,3,138,1.06968,0.103983
139,1,theta,1,10,4,139,1.06968,0.229077
140,1,theta,1,10,5,140,1.06968,0.395336
141,1,theta,1,10,6,141,1.06968,0.594422
142,1,theta,1,10,7,142,1.06968,0.816353
143,1,theta,1,10,8,143,1.06968,1.05
144,1,theta,1,10,9,144,1.06968,1.28365
145,1,theta,1,10,10,145,1.06968,1.50558
146,1,theta,1,10,11,146,1.06968,1.70466
147,1,theta,1,10,12,147,1.06968,1.87092
148,1,theta,1,10,13,148,1.06968,1.99602
149,1,theta,1,10,14,149,1.06968,2.07367
150,1,theta,1,10,15,150,1.06968,2.1
151,1,theta,1,11,1,151,1.07143,0
152,1,theta,1,11,2,152,1.07143,0.0263257
153,1,theta,1,11,3,153,1.07143,0.103983
154,1,theta,1,11,4,154,1.07143,0.229077
155,1,theta,1,11,5,155,1.07143,0.395336
156,1,theta,1,11,6,156,1.07143,0.594422
157,1,theta,1,11,7,157,1.07143,0.816353
158,1,theta,1,11,8,158,1.07143,1.05
159,1,theta,1,11,9,159,1.07143,1.28365
160,1,theta,1,11,10,160,1.07143,1.50558
161,1,theta,1,11,11,161,1.07143,1.70466
162,1,theta,1,11,12,162,1.07143,1.87092
163,1,theta,1,11,13,163,1.07143,1.99602
164,1,theta,1,11,14,164,1.07143,2.07367
165,1,theta,1,11,15,165,1.07143,2.1
166,1,theta,2,1,1,1,1.07143,0
167,1,theta,2,1,2,2,1.07143,0.0263257
168,1,theta,2,1,3,3,1.07143,0.103983
169,1,theta,2,1,4,4,1.07143,0.229077
170,1,theta,2,1,5,5,1.07143,0.395336
171,1,theta,2,1,6,6,1.07143,0.594422
172,1,theta,2,1,7,7,1.07143,0.816353
173,1,theta,2,1,8,8,1.07143,1.05
174,1,theta,2,1,9,9,1.07143,1.28365
175,1,theta,2,1,10,10,1.07143,1.50558
176,1,theta,2,1,11,11,1.07143,1.70466
177,1,theta,2,1,12,12,1.07143,1.87092
178,1,theta,2,1,13,13,1.07143,1.99602
179,1,theta,2,1,14,14,1.07143,2.07367
180,1,theta,2,1,15,15,1.07143,2.1
181,1,theta,2,2,1,16,1.07318,0
182,1,theta,2,2,2,17,1.07318,0.0263257
183,1,theta,2,2,3,18,1.07318,0.103983
184,1,theta,2,2,4,19,1.07318,0.229077
185,1,theta,2,2,5,20,1.07318,0.395336
186,1,theta,2,2,6,21,1.07318,0.594422
187,1,theta,2,2,7,22,1.07318,0.816353
188,1,theta,2,2,8,23,1.07318,1.05
189,1,theta,2,2,9,24,1.07318,1.28365
190,1,theta,2,2,10,25,1.07318,1.50558
191,1,theta,2,2,11,26,1.07318,1.70466
192,1,theta,2,2,12,27,1.07318,1.87092
193,1,theta,2,2,13,28,1.07318,1.99602
194,1,theta,2,2,14,29,1.07318,2.07367
195,1,theta,2,2,15,30,1.07318,2.1
196,1,theta,2,3,1,31,1.07825,0
197,1,theta,2,3,2,32,1.07825,0.0263257
198,1,theta,2,3,3,33,1.07825,0.103983
199,1,theta,2,3,4,34,1.07825,0.229077
200,1,theta,2,3,5,35,1.07825,0.395336
201,1,theta,2,3,6,36,1.07825,0.594422
202,1,theta,2,3,7,37,1.07825,0.816353
203,1,theta,2,3,8,38,1.07825,1.05
204,1,theta,2,3,9,39,1.07825,1.28365
205,1,theta,2,3,10,40,1.07825,1.50558
206,1,theta,2,3,11,41,1.07825,1.70466
207,1,theta,2,3,12,42,1.07825,1.87092
208,1,theta,2,3,13,43,1.07825,1.99602
209,1,theta,2,3,14,44,1.07825,2.07367
210,1,theta,2,3,15,45,1.07825,2.1
211,1,theta,2,4,1,46,1.08615,0
212,1,theta,2,4,2,47,1.08615,0.0263257
213,1,theta,2,4,3,48,1.08615,0.103983
214,1,theta,2,4,4,49,1.08615,0.229077
215,1,theta,2,4,5,50,1.08615,0.395336
216,1,theta,2,4,6,51,1.08615,0.594422
217,1,theta,2,4,7,52,1.08615,0.816353
218,1,theta,2,4,8,53,1.08615,1.05
219,1,theta,2,4,9,54,1.08615,1.28365
220,1,theta,2,4,10,55,1.08615,1.50558
221,1,theta,2,4,11,56,1.08615,1.70466
222,1,theta,2,4,12,57,1.08615,1.87092
223,1,theta,2,4,13,58,1.08615,1.99602
224,1,theta,2,4,14,59,1.08615,2.07367
225,1,theta,2,4,15,60,1.08615,2.1
226,1,theta,2,5,1,61,1.09611,0
227,1,theta,2,5,2,62,1.09611,0.0263257
228,1,theta,2,5,3,63,1.09611,0.103983
229,1,theta,2,5,4,64,1.09611,0.229077
230,1,theta,2,5,5,65,1.09611,0.395336
231,1,theta,2,5,6,66,1.09611,0.594422
232,1,theta,2,5,7,67,1.09611,0.816353
233,1,theta,2,5,8,68,1.09611,1.05
234,1,theta,2,5,9,69,1.09611,1.28365
235,1,theta,2,5,10,70,1.09611,1.50558
236,1,theta,2,5,11,71,1.09611,1.70466
237,1,theta,2,5,12,72,1.09611,1.87092
238,1,theta,2,5,13,73,1.09611,1.99602
239,1,theta,2,5,14,74,1.09611,2.07367
240,1,theta,2,5,15,75,1.09611,2.1
241,1,theta,2,6,1,76,1.10714,0
242,1,theta,2,6,2,77,1.10714,0.0263257
243,1,theta,2,6,3,78,1.10714,0.103983
244,1,theta,2,6,4,79,1.10714,0.229077
245,1,theta,2,6,5,80,1.10714,0.395336
246,1,theta,2,6,6,81,1.10714,0.594422
247,1,theta,2,6,7,82,1.10714,0.816353
248,1,theta,2,6,8,83,1.10714,1.05
249,1,theta,2,6,9,84,1.10714,1.28365
250,1,theta,2,6,10,85,1.10714,1.50558
251,1,theta,2,6,11,86,1.10714,1.70466
252,1,theta,2,6,12,87,1.10714,1.87092
253,1,theta,2,6,13,88,1.10714,1.99602
254,1,theta,2,6,14,89,1.10714,2.07367
255,1,theta,2,6,15,90,1.10714,2.1
256,1,theta,2,7,1,91,1.11818,0
257,1,theta,2,7,2,92,1.11818,0.0263257
258,1,theta,2,7,3,93,1.11818,0.103983
259,1,theta,2,7,4,94,1.11818,0.229077
260,1,theta,2,7,5,95,1.11818,0.395336
261,1,theta,2,7,6,96,1.11818,0.594422
262,1,theta,2,7,7,97,1.11818,0.816353
263,1,theta,2,7,8,98,1.11818,1.05
264,1,theta,2,7,9,99,1.11818,1.28365
265,1,theta,2,7,10,100,1.11818,1.50558
266,1,theta,2,7,11,101,1.11818,1.70466
267,1,theta,2,7,12,102,1.11818,1.87092
268,1,theta,2,7,13,103,1.11818,1.99602
269,1,theta,2,7,14,104,1.11818,2.07367
270,1,theta,2,7,15,105,1.11818,2.1
271,1,theta,2,8,1,106,1.12814,0
272,1,theta,2,8,2,107,1.12814,0.0263257
273,1,theta,2,8,3,108,1.12814,0.103983
274,1,theta,2,8,4,109,1.12814,0.229077
275,1,theta,2,8,5,110,1.12814,0.395336
276,1,theta,2,8,6,111,1.12814,0.594422
277,1,theta,2,8,7,112,1.12814,0.816353
278,1,theta,2,8,8,113,1.12814,1.05
279,1,theta,2,8,9,114,1.12814,1.28365
280,1,theta,2,8,10,115,1.12814,1.50558
281,1,theta,2,8,11,116,1.12814,1.70466
282,1,theta,2,8,12,117,1.12814,1.87092
283,1,theta,2,8,13,118,1.12814,1.99602
284,1,theta,2,8,14,119,1.12814,2.07367
285,1,theta,2,8,15,120,1.12814,2.1
286,1,theta,2,9,1,121,1.13604,0
287,1,theta,2,9,2,122,1.13604,0.0263257
288,1,theta,2,9,3,123,1.13604,0.103983
289,1,theta,2,9,4,124,1.13604,0.229077
290,1,theta,2,9,5,125,1.13604,0.395336
291,1,theta,2,9,6,126,1.13604,0.594422
292,1,theta,2,9,7,127,1.13604,0.816353
293,1,theta,2,9,8,128,1.13604,1.05
294,1,theta,2,9,9,129,1.13604,1.28365
295,1,theta,2,9,10,130,1.13604,1.50558
296,1,theta,2,9,11,131,1.13604,1.70466
297,1,theta,2,9,12,132,1.13604,1.87092
298,1,theta,2,9,13,133,1.13604,1.99602
299,1,theta,2,9,14,134,1.13604,2.07367
300,1,theta,2,9,15,135,1.13604,2.1
301,1,theta,2,10,1,136,1.14111,0
302,1,theta,2,10,2,137,1.14111,0.0263257
303,1,theta,2,10,3,138,1.14111,0.103983
304,1,theta,2,10,4,139,1.14111,0.229077
305,1,theta,2,10,5,140,1.14111,0.395336
306,1,theta,2,10,6,141,1.14111,0.594422
307,1,theta,2,10,7,142,1.14111,0.816353
308,1,theta,2,10,8,143,1.14111,1.05
309,1,theta,2,10,9,144,1.14111,1.28365
310,1,theta,2,10,10,145,1.14111,1.50558
311,1,theta,2,10,11,146,1.14111,1.70466
312,1,theta,2,10,12,147,1.14111,1.87092
313,1,theta,2,10,13,148,1.14111,1.99602
314,1,theta,2,10,14,149,1.14111,2.07367
315,1,theta,2,10,15,150,1.14111,2.1
316,1,theta,2,11,1,151,1.14286,0
317,1,theta,2,11,2,152,1.14286,0.0263257
318,1,theta,2,11,3,153,1.14286,0.103983
319,1,theta,2,11,4,154,1.14286,0.229077
320,1,theta,2,11,5,155,1.14286,0.395336
321,1,theta,2,11,6,156,1.14286,0.594422
322,1,theta,2,11,7,157,1.14286,0.816353
323,1,theta,2,11,8,158,1.14286,1.05
324,1,theta,2,11,9,159,1.14286,1.28365
325,1,theta,2,11,10,160,1.14286,1.50558
326,1,theta,2,11,11,161,1.14286,1.70466
327,1,theta,2,11,12,162,1.14286,1.87092
328,1,theta,2,11,13,163,1.14286,1.99602
329,1,theta,2,11,14,164,1.14286,2.07367
330,1,theta,2,11,15,165,1.14286,2.1
331,1,theta,3,1,1,1,1.14286,0
332,1,theta,3,1,2,2,1.14286,0.0263257
333,1,theta,3,1,3,3,1.14286,0.103983
334,1,theta,3,1,4,4,1.14286,0.229077
335,1,theta,3,1,5,5,1.14286,0.395336
336,1,theta,3,1,6,6,1.14286,0.594422
337,1,theta,3,1,7,7,1.14286,0.816353
338,1,theta,3,1,8,8,1.14286,1.05
339,1,theta,3,1,9,9,1.14286,1.28365
340,1,theta,3,1,10,10,1.14286,1.50558
341,1,theta,3,1,11,11,1.14286,1.70466
342,1,theta,3,1,12,12,1.14286,1.87092
343,1,theta,3,1,13,13,1.14286,1.99602
344,1,theta,3,1,14,14,1.14286,2.07367
345,1,theta,3,1,15,15,1.14286,2.1
346,1,theta,3,2,1,16,1.14461,0
