gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
2914,3,w,7,5,2,54,1.45325,0.0357779
2915,3,w,7,5,3,55,1.45325,0.140673
2916,3,w,7,5,4,56,1.45325,0.307538
2917,3,w,7,5,5,57,1.45325,0.525
2918,3,w,7,5,6,58,1.45325,0.77824
2919,3,w,7,5,7,59,1.45325,1.05
2920,3,w,7,5,8,60,1.45325,1.32176
2921,3,w,7,5,9,61,1.45325,1.575
2922,3,w,7,5,10,62,1.45325,1.79246
2923,3,w,7,5,11,63,1.45325,1.95933
2924,3,w,7,5,12,64,1.45325,2.06422
2925,3,w,7,5,13,65,1.45325,2.1
2926,3,w,7,6,1,66,1.46429,0
2927,3,w,7,6,2,67,1.46429,0.0357779
2928,3,w,7,6,3,68,1.46429,0.140673
2929,3,w,7,6,4,69,1.46429,0.307538
2930,3,w,7,6,5,70,1.46429,0.525
2931,3,w,7,6,6,71,1.46429,0.77824
2932,3,w,7,6,7,72,1.46429,1.05
2933,3,w,7,6,8,73,1.46429,1.32176
2934,3,w,7,6,9,74,1.46429,1.575
2935,3,w,7,6,10,75,1.46429,1.79246
2936,3,w,7,6,11,76,1.46429,1.95933
2937,3,w,7,6,12,77,1.46429,2.06422
2938,3,w,7,6,13,78,1.46429,2.1
2939,3,w,7,7,1,79,1.47532,0
2940,3,w,7,7,2,80,1.47532,0.0357779
2941,3,w,7,7,3,81,1.47532,0.140673
2942,3,w,7,7,4,82,1.47532,0.307538
2943,3,w,7,7,5,83,1.47532,0.525
2944,3,w,7,7,6,84,1.47532,0.77824
2945,3,w,7,7,7,85,1.47532,1.05
2946,3,w,7,7,8,86,1.47532,1.32176
2947,3,w,7,7,9,87,1.47532,1.575
2948,3,w,7,7,10,88,1.47532,1.79246
2949,3,w,7,7,11,89,1.47532,1.95933
2950,3,w,7,7,12,90,1.47532,2.06422
2951,3,w,7,7,13,91,1.47532,2.1
2952,3,w,7,8,1,92,1.48528,0
2953,3,w,7,8,2,93,1.48528,0.0357779
2954,3,w,7,8,3,94,1.48528,0.140673
2955,3,w,7,8,4,95,1.48528,0.307538
2956,3,w,7,8,5,96,1.48528,0.525
2957,3,w,7,8,6,97,1.48528,0.77824
2958,3,w,7,8,7,98,1.48528,1.05
2959,3,w,7,8,8,99,1.48528,1.32176
2960,3,w,7,8,9,100,1.48528,1.575
2961,3,w,7,8,10,101,1.48528,1.79246
2962,3,w,7,8,11,102,1.48528,1.95933
2963,3,w,7,8,12,103,1.48528,2.06422
2964,3,w,7,8,13,104,1.48528,2.1
2965,3,w,7,9,1,105,1.49318,0
2966,3,w,7,9,2,106,1.49318,0.0357779
2967,3,w,7,9,3,107,1.49318,0.140673
2968,3,w,7,9,4,108,1.49318,0.307538
2969,3,w,7,9,5,109,1.49318,0.525
2970,3,w,7,9,6,110,1.49318,0.77824
2971,3,w,7,9,7,111,1.49318,1.05
2972,3,w,7,9,8,112,1.49318,1.32176
2973,3,w,7,9,9,113,1.49318,1.575
2974,3,w,7,9,10,114,1.49318,1.79246
2975,3,w,7,9,11,115,1.49318,1.95933
2976,3,w,7,9,12,116,1.49318,2.06422
2977,3,w,7,9,13,117,1.49318,2.1
2978,3,w,7,10,1,118,1.49825,0
2979,3,w,7,10,2,119,1.49825,0.0357779
2980,3,w,7,10,3,120,1.49825,0.140673
2981,3,w,7,10,4,121,1.49825,0.307538
2982,3,w,7,10,5,122,1.49825,0.525
2983,3,w,7,10,6,123,1.49825,0.77824
2984,3,w,7,10,7,124,1.49825,1.05
2985,3,w,7,10,8,125,1.49825,1.32176
2986,3,w,7,10,9,126,1.49825,1.575
2987,3,w,7,10,10,127,1.49825,1.79246
2988,3,w,7,10,11,128,1.49825,1.95933
2989,3,w,7,10,12,129,1.49825,2.06422
2990,3,w,7,10,13,130,1.49825,2.1
2991,3,w,7,11,1,131,1.5,0
2992,3,w,7,11,2,132,1.5,0.0357779
2993,3,w,7,11,3,133,1.5,0.140673
2994,3,w,7,11,4,134,1.5,0.307538
2995,3,w,7,11,5,135,1.5,0.525
2996,3,w,7,11,6,136,1.5,0.77824
2997,3,w,7,11,7,137,1.5,1.05
2998,3,w,7,11,8,138,1.5,1.32176
2999,3,w,7,11,9,139,1.5,1.575
3000,3,w,7,11,10,140,1.5,1.79246
3001,3,w,7,11,11,141,1.5,1.95933
3002,3,w,7,11,12,142,1.5,2.06422
3003,3,w,7,11,13,143,1.5,2.1
